te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 01:11:15,0.0,106.150.228.86,42.219.152.246,17211,80,TCP,....S.,0,42,1,48,background,890,1,4275,101
2016-04-11 01:11:15,0.192,106.150.228.86,42.219.152.246,17211,80,TCP,.AP..F,0,40,4,439,background,48,1,4275,0
2016-04-11 01:11:15,0.368,42.219.152.246,106.150.228.86,80,17211,TCP,.AP.SF,0,0,4,441,background,439,1,4275,0
2016-04-11 01:11:18,0.0,42.219.152.246,194.233.64.51,80,42790,TCP,.A...F,0,0,2,104,background,441,1,4278,3
2016-04-11 01:11:18,0.128,194.233.64.51,42.219.152.246,42790,80,TCP,.A...F,0,0,2,104,background,104,1,4278,0
2016-04-11 01:11:29,0.0,213.82.166.3,42.219.152.246,5724,5060,UDP,.A....,0,40,1,440,background,104,1,4289,11
2016-04-11 01:12:08,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background,440,1,4328,39
2016-04-11 01:12:30,0.0,176.116.195.149,42.219.152.246,5108,5040,UDP,.A....,0,40,1,439,background,76,1,4350,22
2016-04-11 01:13:51,0.0,76.199.95.127,42.219.152.246,62209,80,TCP,....S.,0,42,1,52,background,439,1,4431,81
2016-04-11 01:13:57,5.704,42.219.152.246,76.199.95.127,80,62209,TCP,.AP.S.,0,0,14,17572,background,52,1,4437,6
2016-04-11 01:13:57,5.7360000000000015,76.199.95.127,42.219.152.246,62209,80,TCP,.AP...,0,40,12,1453,background,17572,1,4437,0
2016-04-11 01:15:37,0.004,42.219.152.246,76.199.95.127,80,62209,TCP,.A...F,0,0,2,80,background,1453,1,4537,100
2016-04-11 01:15:37,0.068,76.199.95.127,42.219.152.246,62209,80,TCP,.A...F,0,40,2,80,background,80,1,4537,0
2016-04-11 01:16:58,0.004,42.219.152.246,211.166.123.26,80,33587,TCP,.A...F,0,0,2,104,background,80,1,4618,81
2016-04-11 01:16:59,0.044,211.166.123.26,42.219.152.246,33587,80,TCP,.A...F,0,40,2,104,background,104,1,4619,1
2016-04-11 01:18:28,8.984,224.36.5.69,42.219.152.246,49431,23,TCP,....S.,0,40,2,120,background,104,1,4708,89
2016-04-11 01:19:32,0.332,193.4.225.54,42.219.152.246,44879,80,TCP,.AP.SF,0,0,5,356,background,120,1,4772,64
2016-04-11 01:19:32,0.332,42.219.152.246,193.4.225.54,80,44879,TCP,.AP.SF,0,0,4,538,background,356,1,4772,0
2016-04-11 01:21:33,0.16,42.219.152.246,194.233.64.236,80,62869,TCP,.AP.S.,0,0,2,280,background,538,1,4893,121
2016-04-11 01:21:33,0.28800000000000003,194.233.64.236,42.219.152.246,62869,80,TCP,.AP.S.,0,0,4,641,background,280,1,4893,0
2016-04-11 01:21:34,0.136,42.219.152.246,194.233.64.226,80,39376,TCP,.AP.S.,0,0,2,280,background,641,1,4894,1
2016-04-11 01:21:34,0.268,194.233.64.226,42.219.152.246,39376,80,TCP,.AP.S.,0,0,4,641,background,280,1,4894,0
2016-04-11 01:23:48,0.0,42.219.152.246,194.233.64.236,80,62869,TCP,.A...F,0,0,2,104,background,641,1,5028,134
2016-04-11 01:23:49,0.124,194.233.64.236,42.219.152.246,62869,80,TCP,.A...F,0,0,2,104,background,104,1,5029,1
2016-04-11 01:23:50,0.0,42.219.152.246,194.233.64.226,80,39376,TCP,.A...F,0,0,2,104,background,104,1,5030,1
2016-04-11 01:23:50,0.132,194.233.64.226,42.219.152.246,39376,80,TCP,.A...F,0,0,2,104,background,104,1,5030,0
2016-04-11 01:24:39,0.0,227.123.68.54,42.219.152.246,58079,3128,TCP,....S.,0,40,1,40,background,104,1,5079,49
2016-04-11 01:25:29,0.0,106.150.228.40,42.219.152.246,23332,80,TCP,....S.,0,42,1,48,background,40,1,5129,50
2016-04-11 01:25:29,0.184,106.150.228.40,42.219.152.246,23332,80,TCP,.AP..F,0,40,4,433,background,48,1,5129,0
2016-04-11 01:25:29,0.364,42.219.152.246,106.150.228.40,80,23332,TCP,.AP.SF,0,0,4,441,background,433,1,5129,0
2016-04-11 01:26:22,0.0,56.207.76.118,42.219.152.246,999,53,UDP,.A....,0,40,1,65,background,441,1,5182,53
2016-04-11 01:26:26,3.116,65.172.61.135,42.219.152.246,1957,445,TCP,....S.,0,40,2,96,background,65,1,5186,4
2016-04-11 01:26:30,0.0,32.100.20.28,42.219.152.246,41478,563,TCP,....S.,0,40,1,40,background,96,1,5190,4
2016-04-11 01:30:20,0.168,42.219.152.246,209.150.110.93,443,52694,TCP,.AP.S.,0,0,4,4477,background,40,1,5420,230
2016-04-11 01:30:20,0.244,209.150.110.93,42.219.152.246,52694,443,TCP,.APRS.,0,0,7,537,background,4477,1,5420,0
2016-04-11 01:31:44,0.136,42.219.152.246,194.233.64.51,80,61660,TCP,.AP.S.,0,0,2,592,background,537,1,5504,84
2016-04-11 01:31:45,0.26,194.233.64.51,42.219.152.246,61660,80,TCP,.AP.S.,0,0,4,539,background,592,1,5505,1
2016-04-11 01:32:56,0.72,42.219.152.246,194.233.64.38,443,33366,TCP,.AP.SF,0,0,11,9129,background,539,1,5576,71
2016-04-11 01:32:56,0.7240000000000001,194.233.64.38,42.219.152.246,33366,443,TCP,.AP.SF,0,0,11,1315,background,9129,1,5576,0
2016-04-11 01:32:57,0.58,42.219.152.246,194.233.89.120,443,43749,TCP,.AP.S.,0,0,10,8118,background,1315,1,5577,1
2016-04-11 01:32:57,0.7120000000000001,194.233.89.120,42.219.152.246,43749,443,TCP,.AP.S.,0,0,11,1457,background,8118,1,5577,0
2016-04-11 01:33:52,2.988,237.141.31.69,42.219.152.246,41798,23,TCP,....S.,0,40,2,104,background,1457,1,5632,55
2016-04-11 01:34:00,0.008,42.219.152.246,194.233.64.51,80,61660,TCP,.A...F,0,0,2,104,background,104,1,5640,8
2016-04-11 01:34:01,0.132,194.233.64.51,42.219.152.246,61660,80,TCP,.A...F,0,0,2,104,background,104,1,5641,1
2016-04-11 01:34:10,0.588,42.219.152.246,196.176.229.85,80,46201,TCP,.AP.SF,0,0,6,4527,background,104,1,5650,9
2016-04-11 01:34:10,0.5920000000000001,196.176.229.85,42.219.152.246,46201,80,TCP,.AP.SF,0,0,7,558,background,4527,1,5650,0
2016-04-11 01:34:11,0.596,42.219.152.246,196.176.229.85,80,46288,TCP,.AP.S.,0,0,14,18818,background,558,1,5651,1
2016-04-11 01:34:11,0.7879999999999999,196.176.229.85,42.219.152.246,46288,80,TCP,.AP.S.,0,0,16,1030,background,18818,1,5651,0
2016-04-11 01:34:38,35.164,42.219.152.246,194.233.64.208,80,59234,TCP,.AP.S.,0,0,22308,32264809,background,1030,1,5678,27
2016-04-11 01:34:39,35.296,194.233.64.208,42.219.152.246,59234,80,TCP,.AP.S.,0,0,10728,558332,background,32264809,1,5679,1
2016-04-11 01:34:40,0.0,42.219.152.246,196.176.229.85,80,46288,TCP,.A...F,0,0,2,104,background,558332,1,5680,1
2016-04-11 01:34:41,0.192,196.176.229.85,42.219.152.246,46288,80,TCP,.A...F,0,0,2,104,background,104,1,5681,1
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.152.246,14064,22,TCP,....S.,0,40,1,48,background,104,1,5708,27
2016-04-11 01:35:13,0.0,42.219.152.246,194.233.89.120,443,43749,TCP,.A...F,0,0,2,104,background,48,1,5713,5
2016-04-11 01:35:13,0.136,194.233.89.120,42.219.152.246,43749,443,TCP,.A...F,0,0,2,104,background,104,1,5713,0
2016-04-11 01:36:08,0.476,42.219.152.246,32.125.110.208,80,45625,TCP,.AP.SF,0,0,4,512,background,104,1,5768,55
2016-04-11 01:36:09,0.6559999999999999,32.125.110.208,42.219.152.246,45625,80,TCP,.AP.SF,0,40,6,674,background,512,1,5769,1
2016-04-11 01:36:19,0.388,42.219.152.246,32.125.110.208,80,60453,TCP,.AP.SF,0,0,4,512,background,674,1,5779,10
2016-04-11 01:36:19,0.5720000000000001,32.125.110.208,42.219.152.246,60453,80,TCP,.AP.SF,0,40,6,606,background,512,1,5779,0
2016-04-11 01:36:30,0.364,42.219.152.246,32.125.110.208,80,48623,TCP,.AP.SF,0,0,4,512,background,606,1,5790,11
2016-04-11 01:36:30,0.544,32.125.110.208,42.219.152.246,48623,80,TCP,.AP.SF,0,40,6,607,background,512,1,5790,0
2016-04-11 01:36:43,0.376,42.219.152.246,32.125.110.208,80,39069,TCP,.AP.SF,0,0,4,512,background,607,1,5803,13
2016-04-11 01:36:43,0.556,32.125.110.208,42.219.152.246,39069,80,TCP,.AP.SF,0,40,6,669,background,512,1,5803,0
2016-04-11 01:36:45,0.38,42.219.152.246,32.125.110.208,80,43013,TCP,.AP.SF,0,0,4,512,background,669,1,5805,2
2016-04-11 01:36:45,0.564,32.125.110.208,42.219.152.246,43013,80,TCP,.AP.SF,0,40,6,620,background,512,1,5805,0
2016-04-11 01:36:51,0.376,42.219.152.246,32.125.110.208,80,52148,TCP,.AP.SF,0,0,4,512,background,620,1,5811,6
2016-04-11 01:36:52,0.556,32.125.110.208,42.219.152.246,52148,80,TCP,.AP.SF,0,40,6,609,background,512,1,5812,1
2016-04-11 01:36:54,0.008,42.219.152.246,194.233.64.208,80,59234,TCP,.A...F,0,0,2,104,background,609,1,5814,2
2016-04-11 01:36:55,0.14400000000000002,194.233.64.208,42.219.152.246,59234,80,TCP,.A...F,0,0,2,104,background,104,1,5815,1
2016-04-11 01:36:55,0.364,42.219.152.246,32.125.110.208,80,56084,TCP,.AP.SF,0,0,4,512,background,104,1,5815,0
2016-04-11 01:36:55,0.552,32.125.110.208,42.219.152.246,56084,80,TCP,.AP.SF,0,40,6,634,background,512,1,5815,0
2016-04-11 01:37:10,0.368,42.219.152.246,32.125.110.208,80,48520,TCP,.AP.SF,0,0,4,512,background,634,1,5830,15
2016-04-11 01:37:11,0.5479999999999999,32.125.110.208,42.219.152.246,48520,80,TCP,.AP.SF,0,40,6,624,background,512,1,5831,1
2016-04-11 01:37:12,0.388,42.219.152.246,32.125.110.208,80,50918,TCP,.AP.SF,0,0,4,512,background,624,1,5832,1
2016-04-11 01:37:12,0.568,32.125.110.208,42.219.152.246,50918,80,TCP,.AP.SF,0,40,6,604,background,512,1,5832,0
2016-04-11 01:37:13,0.368,42.219.152.246,32.125.110.208,80,53567,TCP,.AP.SF,0,0,4,512,background,604,1,5833,1
2016-04-11 01:37:14,0.5479999999999999,32.125.110.208,42.219.152.246,53567,80,TCP,.AP.SF,0,40,6,591,background,512,1,5834,1
2016-04-11 01:37:24,0.428,42.219.152.246,32.125.110.208,80,39274,TCP,.AP.SF,0,0,4,512,background,591,1,5844,10
2016-04-11 01:37:24,0.608,32.125.110.208,42.219.152.246,39274,80,TCP,.AP.SF,0,40,6,624,background,512,1,5844,0
2016-04-11 01:37:35,0.3720000000000001,42.219.152.246,32.125.110.208,80,53729,TCP,.AP.SF,0,0,4,512,background,624,1,5855,11
2016-04-11 01:37:35,0.556,32.125.110.208,42.219.152.246,53729,80,TCP,.AP.SF,0,40,6,604,background,512,1,5855,0
2016-04-11 01:37:41,0.4,42.219.152.246,32.125.110.208,80,34476,TCP,.AP.SF,0,0,4,512,background,604,1,5861,6
2016-04-11 01:37:41,0.58,32.125.110.208,42.219.152.246,34476,80,TCP,.AP.SF,0,40,6,608,background,512,1,5861,0
2016-04-11 01:37:43,0.412,42.219.152.246,32.125.110.208,80,38577,TCP,.AP.SF,0,0,4,512,background,608,1,5863,2
2016-04-11 01:37:44,0.6,32.125.110.208,42.219.152.246,38577,80,TCP,.AP.SF,0,40,6,675,background,512,1,5864,1
2016-04-11 01:37:45,0.408,42.219.152.246,32.125.110.208,80,41132,TCP,.AP.SF,0,0,4,512,background,675,1,5865,1
2016-04-11 01:37:46,0.5920000000000001,32.125.110.208,42.219.152.246,41132,80,TCP,.AP.SF,0,40,6,673,background,512,1,5866,1
2016-04-11 01:37:47,0.404,42.219.152.246,32.125.110.208,80,42459,TCP,.AP.SF,0,0,4,512,background,673,1,5867,1
2016-04-11 01:37:47,0.584,32.125.110.208,42.219.152.246,42459,80,TCP,.AP.SF,0,40,6,609,background,512,1,5867,0
2016-04-11 01:37:59,0.368,42.219.152.246,32.125.110.208,80,50670,TCP,.AP.SF,0,0,4,512,background,609,1,5879,12
2016-04-11 01:37:59,0.5479999999999999,32.125.110.208,42.219.152.246,50670,80,TCP,.AP.SF,0,40,6,666,background,512,1,5879,0
2016-04-11 01:38:05,0.0,56.207.76.118,42.219.152.246,999,53,UDP,.A....,0,40,1,65,background,666,1,5885,6
2016-04-11 01:38:12,0.416,42.219.152.246,32.125.110.208,80,35520,TCP,.AP.SF,0,0,4,512,background,65,1,5892,7
2016-04-11 01:38:12,0.6,32.125.110.208,42.219.152.246,35520,80,TCP,.AP.SF,0,40,6,656,background,512,1,5892,0
2016-04-11 01:38:13,0.384,42.219.152.246,32.125.110.208,80,37742,TCP,.AP.SF,0,0,4,512,background,656,1,5893,1
2016-04-11 01:38:14,0.568,32.125.110.208,42.219.152.246,37742,80,TCP,.AP.SF,0,40,6,671,background,512,1,5894,1
2016-04-11 01:38:18,0.364,42.219.152.246,32.125.110.208,80,44041,TCP,.AP.SF,0,0,4,512,background,671,1,5898,4
2016-04-11 01:38:18,0.368,42.219.152.246,32.125.110.208,80,43348,TCP,.AP.SF,0,0,4,512,background,512,1,5898,0
2016-04-11 01:38:18,0.5479999999999999,32.125.110.208,42.219.152.246,43348,80,TCP,.AP.SF,0,40,6,687,background,512,1,5898,0
2016-04-11 01:38:19,0.5479999999999999,32.125.110.208,42.219.152.246,44041,80,TCP,.AP.SF,0,40,6,656,background,687,1,5899,1
2016-04-11 01:38:30,0.368,42.219.152.246,32.125.110.208,80,56369,TCP,.AP.SF,0,0,4,512,background,656,1,5910,11
2016-04-11 01:38:30,0.552,32.125.110.208,42.219.152.246,56369,80,TCP,.AP.SF,0,40,6,624,background,512,1,5910,0
2016-04-11 01:38:38,0.0,54.143.54.59,42.219.152.246,32547,80,TCP,....S.,0,42,1,48,background,624,1,5918,8
2016-04-11 01:38:39,0.364,54.143.54.59,42.219.152.246,32547,80,TCP,.AP..F,0,40,5,479,background,48,1,5919,1
2016-04-11 01:38:39,0.5479999999999999,42.219.152.246,54.143.54.59,80,32547,TCP,.AP.SF,0,0,5,4411,background,479,1,5919,0
2016-04-11 01:38:43,0.376,42.219.152.246,32.125.110.208,80,43077,TCP,.AP.SF,0,0,4,512,background,4411,1,5923,4
2016-04-11 01:38:43,0.564,32.125.110.208,42.219.152.246,43077,80,TCP,.AP.SF,0,40,6,608,background,512,1,5923,0
2016-04-11 01:38:44,0.384,42.219.152.246,32.125.110.208,80,44815,TCP,.AP.SF,0,0,4,512,background,608,1,5924,1
2016-04-11 01:38:44,0.564,32.125.110.208,42.219.152.246,44815,80,TCP,.AP.SF,0,40,6,613,background,512,1,5924,0
2016-04-11 01:39:04,0.728,42.219.152.246,75.179.204.232,80,32132,TCP,.AP.SF,0,0,5,5345,background,613,1,5944,20
2016-04-11 01:39:04,1.0759999999999998,75.179.204.232,42.219.152.246,32132,80,TCP,.APRS.,0,72,8,527,background,5345,1,5944,0
2016-04-11 01:39:34,2.984,42.64.187.77,42.219.152.246,60316,445,TCP,....S.,0,0,2,96,background,527,1,5974,30
2016-04-11 01:40:04,0.688,42.219.152.246,75.179.204.242,80,16927,TCP,.AP.SF,0,0,5,5345,background,96,1,6004,30
2016-04-11 01:40:04,1.024,75.179.204.242,42.219.152.246,16927,80,TCP,.APRS.,0,72,8,527,background,5345,1,6004,0
2016-04-11 01:40:26,0.0,217.132.171.170,42.219.152.246,5816,51273,TCP,.A....,0,0,1,40,background,527,1,6026,22
2016-04-11 01:40:43,0.368,42.219.152.246,32.125.110.208,80,49339,TCP,.AP.SF,0,0,4,512,background,40,1,6043,17
2016-04-11 01:40:43,0.552,32.125.110.208,42.219.152.246,49339,80,TCP,.AP.SF,0,40,6,653,background,512,1,6043,0
2016-04-11 01:42:08,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background,653,1,6128,85
2016-04-11 01:42:49,0.0,208.43.184.193,42.219.152.246,44066,49320,TCP,....S.,0,40,1,40,background,76,1,6169,41
2016-04-11 01:44:38,0.0,188.31.65.103,42.219.152.246,35050,80,TCP,....S.,0,26,1,60,background,40,1,6278,109
2016-04-11 01:44:38,0.184,42.219.152.246,188.31.65.103,80,35050,TCP,.A..S.,0,0,8,9116,background,60,1,6278,0
2016-04-11 01:44:39,0.18,188.31.65.103,42.219.152.246,35050,80,TCP,.APR.F,0,24,10,687,background,9116,1,6279,1
2016-04-11 01:44:53,2.644,42.219.152.246,117.208.149.198,443,31564,TCP,.A..SF,0,0,3,168,background,687,1,6293,14
2016-04-11 01:44:53,2.656,117.208.149.198,42.219.152.246,31564,443,TCP,.AP.SF,0,72,5,407,background,168,1,6293,0
2016-04-11 01:45:19,10.012,42.219.152.246,60.11.248.157,3519,123,UDP,.A....,0,0,3,228,background,407,1,6319,26
2016-04-11 01:45:37,0.0,33.12.99.120,42.219.152.246,5380,5060,UDP,.A....,0,0,1,441,background,228,1,6337,18
2016-04-11 01:49:04,0.0,32.100.20.28,42.219.152.246,41478,445,TCP,....S.,0,40,1,40,background,441,1,6544,207
2016-04-11 01:49:35,0.0,198.132.27.142,42.219.152.246,34680,88,TCP,....S.,0,40,1,40,background,40,1,6575,31
2016-04-11 01:50:01,0.596,196.176.228.241,42.219.152.246,35418,80,TCP,.AP.SF,0,0,7,530,background,40,1,6601,26
2016-04-11 01:50:01,0.596,42.219.152.246,196.176.228.241,80,35418,TCP,.AP.SF,0,0,6,4527,background,530,1,6601,0
2016-04-11 01:50:02,0.632,42.219.152.246,196.176.228.241,80,35562,TCP,.AP.S.,0,0,8,10437,background,4527,1,6602,1
2016-04-11 01:50:02,0.828,196.176.228.241,42.219.152.246,35562,80,TCP,.AP.S.,0,0,10,721,background,10437,1,6602,0
2016-04-11 01:50:33,0.004,42.219.152.246,196.176.228.241,80,35562,TCP,.A...F,0,0,2,104,background,721,1,6633,31
2016-04-11 01:50:33,0.196,196.176.228.241,42.219.152.246,35562,80,TCP,.A...F,0,0,2,104,background,104,1,6633,0
2016-04-11 01:53:39,0.0,36.37.136.91,42.219.152.246,5060,5060,UDP,.A....,0,0,1,434,background,104,1,6819,186
2016-04-11 01:54:01,0.0,247.79.40.192,42.219.152.246,0,0,TCP,.A..SF,0,40,1,60,background,434,1,6841,22
2016-04-11 01:56:29,0.384,42.219.152.246,106.150.228.35,80,24637,TCP,.AP.SF,0,0,4,4371,background,60,1,6989,148
2016-04-11 01:56:30,0.0,106.150.228.35,42.219.152.246,24637,80,TCP,....S.,0,42,1,48,background,4371,1,6990,1
2016-04-11 01:56:30,0.384,106.150.228.35,42.219.152.246,24637,80,TCP,.APR..,0,40,5,473,background,48,1,6990,0
2016-04-11 01:56:40,0.0,106.150.228.35,42.219.152.246,31036,80,TCP,....S.,0,42,1,48,background,473,1,7000,10
2016-04-11 01:56:40,0.564,42.219.152.246,106.150.228.35,80,31036,TCP,.AP.SF,0,0,7,5344,background,48,1,7000,0
2016-04-11 01:56:41,0.564,106.150.228.35,42.219.152.246,31036,80,TCP,.AP..F,0,40,6,525,background,5344,1,7001,1
2016-04-11 01:57:33,6.032,92.42.61.251,42.219.152.246,2097,23,TCP,....S.,0,40,2,120,background,525,1,7053,52
2016-04-11 01:58:32,0.36,42.219.152.246,54.143.54.149,80,24523,TCP,.AP.SF,0,0,4,4371,background,120,1,7112,59
2016-04-11 01:58:33,0.0,54.143.54.149,42.219.152.246,24523,80,TCP,....S.,0,42,1,48,background,4371,1,7113,1
2016-04-11 01:58:33,0.36,54.143.54.149,42.219.152.246,24523,80,TCP,.APR..,0,40,5,466,background,48,1,7113,0
2016-04-11 01:58:37,0.368,42.219.152.246,54.143.54.149,80,27571,TCP,.AP.SF,0,0,4,1224,background,466,1,7117,4
2016-04-11 01:58:38,0.0,54.143.54.149,42.219.152.246,27571,80,TCP,....S.,0,42,1,48,background,1224,1,7118,1
2016-04-11 01:58:38,0.3720000000000001,54.143.54.149,42.219.152.246,27571,80,TCP,.AP..F,0,40,4,553,background,48,1,7118,0
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.152.246,38328,123,UDP,.A....,0,40,1,37,background,553,1,7131,13
2016-04-11 01:58:52,0.368,42.219.152.246,106.150.228.170,80,7565,TCP,.AP.SF,0,0,4,644,background,37,1,7132,1
2016-04-11 01:58:53,0.0,106.150.228.170,42.219.152.246,7565,80,TCP,....S.,0,42,1,48,background,644,1,7133,1
2016-04-11 01:58:54,0.368,106.150.228.170,42.219.152.246,7565,80,TCP,.AP..F,0,40,4,540,background,48,1,7134,1
2016-04-11 02:01:45,8.996,72.228.239.40,42.219.152.246,2091,4028,TCP,....S.,0,72,3,180,background,540,2,7305,171
2016-04-11 02:02:06,2.8760000000000003,236.48.94.25,42.219.152.246,1056,445,TCP,....S.,0,0,2,96,background,180,2,7326,21
2016-04-11 02:05:53,21.02,208.89.182.57,42.219.152.246,2827,25,TCP,....S.,0,0,4,256,background,96,2,7553,227
2016-04-11 02:06:17,0.0,208.89.182.57,42.219.152.246,2827,25,TCP,....S.,0,0,1,64,background,256,2,7577,24
2016-04-11 02:07:05,0.0,208.89.182.57,42.219.152.246,2827,25,TCP,....S.,0,0,1,64,background,64,2,7625,48
2016-04-11 02:08:39,0.368,42.219.152.246,43.97.10.161,80,16929,TCP,.AP.SF,0,0,3,539,background,64,2,7719,94
2016-04-11 02:08:39,0.732,42.219.152.246,43.97.10.161,80,16938,TCP,.AP.SF,0,0,12,10654,background,539,2,7719,0
2016-04-11 02:08:40,0.368,43.97.10.161,42.219.152.246,16929,80,TCP,.AP.SF,0,40,5,564,background,10654,2,7720,1
2016-04-11 02:08:40,0.736,43.97.10.161,42.219.152.246,16938,80,TCP,.AP.SF,0,40,11,1077,background,564,2,7720,0
2016-04-11 02:10:13,1.72,42.219.152.246,67.204.153.95,443,48440,TCP,.AP.SF,0,0,17,15874,background,1077,2,7813,93
2016-04-11 02:10:13,1.72,67.204.153.95,42.219.152.246,48440,443,TCP,.AP.SF,0,0,21,3082,background,15874,2,7813,0
2016-04-11 02:12:09,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background,3082,2,7929,116
2016-04-11 02:13:50,0.0,227.171.127.157,42.219.152.246,0,0,TCP,U...SF,0,40,1,60,background,76,2,8030,101
2016-04-11 02:14:47,0.428,42.219.152.246,32.125.110.208,80,59001,TCP,.AP.SF,0,0,4,512,background,60,2,8087,57
2016-04-11 02:14:47,0.612,32.125.110.208,42.219.152.246,59001,80,TCP,.AP.SF,0,40,6,613,background,512,2,8087,0
2016-04-11 02:14:48,0.364,42.219.152.246,32.125.110.208,80,59891,TCP,.AP.SF,0,0,4,512,background,613,2,8088,1
2016-04-11 02:14:48,0.5479999999999999,32.125.110.208,42.219.152.246,59891,80,TCP,.AP.SF,0,40,6,606,background,512,2,8088,0
2016-04-11 02:14:49,0.4,42.219.152.246,32.125.110.208,80,60978,TCP,.AP.SF,0,0,4,512,background,606,2,8089,1
2016-04-11 02:14:49,0.584,32.125.110.208,42.219.152.246,60978,80,TCP,.AP.SF,0,40,6,606,background,512,2,8089,0
2016-04-11 02:15:35,2.86,46.145.130.28,42.219.152.246,52700,445,TCP,....S.,0,40,2,96,background,606,2,8135,46
2016-04-11 02:16:52,0.648,32.87.189.101,42.219.152.246,12831,80,TCP,.AP.SF,0,0,7,567,background,96,2,8212,77
2016-04-11 02:16:52,0.648,42.219.152.246,32.87.189.101,80,12831,TCP,.AP.SF,0,0,6,4508,background,567,2,8212,0
2016-04-11 02:16:54,0.268,170.235.137.67,42.219.152.246,54111,443,TCP,.AP.SF,0,72,4,407,background,4508,2,8214,2
2016-04-11 02:16:54,0.268,42.219.152.246,170.235.137.67,443,54111,TCP,.A..SF,0,0,3,168,background,407,2,8214,0
2016-04-11 02:17:56,0.0,106.150.228.40,42.219.152.246,7007,80,TCP,....S.,0,42,1,48,background,168,2,8276,62
2016-04-11 02:17:58,1.944,106.150.228.40,42.219.152.246,7007,80,TCP,.AP..F,0,40,14,840,background,48,2,8278,2
2016-04-11 02:17:58,1.944,42.219.152.246,106.150.228.40,80,7007,TCP,.AP.SF,0,0,21,25254,background,840,2,8278,0
2016-04-11 02:18:14,9.0,35.224.223.46,42.219.152.246,2191,23,TCP,....S.,0,40,3,180,background,25254,2,8294,16
2016-04-11 02:18:17,0.0,222.156.17.131,42.219.152.246,46690,4444,TCP,....S.,0,40,1,40,background,180,2,8297,3
2016-04-11 02:18:48,0.0,222.156.17.131,42.219.152.246,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8328,31
2016-04-11 02:18:48,0.0,222.156.17.131,42.219.152.246,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8328,0
2016-04-11 02:19:04,0.0,222.156.17.131,42.219.152.246,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8344,16
2016-04-11 02:19:11,0.0,42.219.152.246,222.156.17.131,443,46690,TCP,.A..S.,0,0,1,44,background,40,2,8351,7
2016-04-11 02:19:11,0.04,222.156.17.131,42.219.152.246,46690,443,TCP,...RS.,0,40,3,120,background,44,2,8351,0
2016-04-11 02:19:11,0.44,42.219.152.246,32.87.189.101,80,18415,TCP,.AP.SF,0,0,4,474,background,120,2,8351,0
2016-04-11 02:19:11,0.444,32.87.189.101,42.219.152.246,18415,80,TCP,.AP.SF,0,0,6,491,background,474,2,8351,0
2016-04-11 02:19:43,0.0,69.81.144.249,42.219.152.246,50364,17,UDP,.A....,0,40,1,28,background,491,2,8383,32
2016-04-11 02:21:53,0.0,43.42.79.199,42.219.152.246,46968,137,UDP,.A....,0,0,1,78,background,28,2,8513,130
2016-04-11 02:22:13,0.0,56.228.87.2,42.219.152.246,23183,37777,TCP,....S.,0,16,1,40,background,78,2,8533,20
2016-04-11 02:22:42,0.112,176.42.165.97,42.219.152.246,33859,80,TCP,.AP.SF,0,0,5,444,background,40,2,8562,29
2016-04-11 02:22:42,0.112,42.219.152.246,176.42.165.97,80,33859,TCP,.AP.SF,0,0,4,512,background,444,2,8562,0
2016-04-11 02:22:44,0.108,176.42.165.97,42.219.152.246,35218,80,TCP,.AP.SF,0,0,5,722,background,512,2,8564,2
2016-04-11 02:22:44,0.108,42.219.152.246,176.42.165.97,80,35218,TCP,.AP.SF,0,0,4,512,background,722,2,8564,0
